tweet_id,text,label
1591010283476189184,@EmmanuelMacron Comment protéger des mineurs alors que vous laissé un flic pointé des jeunes hommes mineurs ouvertement #BrunoAttalGrosCochon #Attal #BalanceTonComplotiste #balancetonporc https://t.co/zGZHAXnnAV,2
1097880769362575361,Les #Metoo devrait enfilé leur burka sa le fera mieux après lol #VivreOuMourirFautChoisir srx c la vie d'adulte   Syrie: ces deux Françaises ont fui l'EI https://t.co/X8zftUEUQc,2
1101194529514946560,Les « mecs de gauche » : Réflexions sur nos amis dans l’ère #MeToo https://t.co/LR4Ba7NG8y via @isskein,1
958658521712726016,"Tout comme les acteurs et actrices des Golden Globes, ce geste intervient dans un mouvement de solidarité envers les femmes victimes d'abus et de harcèlement sexuels #MeToo  https://t.co/InaO06jsK1",2
1431616904813219843,"«On doit parler de ça aux gars! Ça n’a pas de bon sens qu’on mette juste les filles en garde. La question du consentement, par exemple, ça ne les concerne pas qu’elles. Pourquoi la prévention s’adresse aux victimes?» #livres #harcèlement #metoo  https://t.co/IeWtxjrnaD",2
1119988164201013248,@PoliceNationale J'aime pas les flics depuis que aucun ne m'ai soutenu après plusieurs viols subit. #balancetonporc,3
1033619436006244352,@rolandgarros un autre #BalanceTonPorc je vois... https://t.co/inUc7db5RX :QT: Roland-Garros: Bernard Giudicelli ne veut pas revoir la combinaison de Serena Williams https://t.co/q339TVTYTz https://t.co/Bu4uy28blI,2
929077881241849856,#FRAWAL @AntoGriezmann   vas y #balancetonporc  toi aussi 😂,2
1492957193083174914,"c'est super grave ce qu'il se passe en corée, des millions de femmes dénoncent leur agresseurs avec #MeToo et ces put4ins manifestent pour qu'elles se taisent et sont anti féministes, purée les hommes disparaissez",2
923053524346384384,"Plaintes pour diffamations : de l'acide d'ArcelorMittal, à l'aigreur des harceleurs mitho #balancetonporc",2
1309923985350680577,Le Danemark prend enfin la vague #metoo https://t.co/OP7bnqRxAr via @lemondefr,1
975347146366095360,"""On assiste alors au silence assourdissant des féministes adeptes de #BalanceTonPorc et de #MeToo habituellement... https://t.co/jY7Ha6RVnd",2
1032306399555018752,"#BalanceTaPouffe devait être à la base la version masculine de #BalanceTonPorc mais finalement au lieu d’accuser des femmes d’harceler sexuellement des hommes, ces derniers se permettent d’insulter à tout bout de champ certaines femmes de ""pute"". À méditer.",2
1261791321695666176,"@DreSetton @julesnlz @SylvianePralon @konbininews Le féminisme ce n'est pas de spamer la toile avec du #menaretrash ou du #balancetonporc pour faire bien , le féminisme c'est pas de dire que les mecs ne servent à rien et que ce sont tous des cons",2
1176858512003162119,"Que dire 🤨!  “Sandra Muller, la créatrice de #balancetonporc, condamnée pour diffamation"" : https://t.co/7GEH1cq9Hr",2
920197937644425216,"""D'abord on ne savait rien"". Sérieux Carlitta ??? #carlabruni #balancetonporc  😠😠😠https://t.co/oaNk8JtcQz",2
1374047538806931462,TU CLIQUES SUR  #balancetonporc ET C'EST BIEN EN HAUT https://t.co/qXQaJ1xETl,2
951096523319889921,#Feminisme La Tribune qui fait polémique ! @curiosarama cofondatrice du collectif féministes contre le cyberharcèlement est mon invitée aujourd’hui sur @Tv5monde #Deneuve @carolinedehaas @lemondefr #BalanceTonPorc https://t.co/qJxtXOHzcQ,2
1364022216367693824,"#metooAmnesie #metooinceste #Stopprescription ""Crimes d'inceste"" Thema ARTE (2010). Intégrale. https://t.co/huJgRAYZvv",1
1521204753266614277,"@TPMP #tpmp ET POUR  @Cyrilhanouna 🚨 #BabaLePorc 🚨 #balancetonporc #MeToo  Il passe a travers les filets mais il n'est pas mieux, là ils s'indignent pour les autres, mais quand c'est baba ils étaient MDR🤡  https://t.co/yAF2OykrjU  https://t.co/qslVg8nwWH  https://t.co/ZLrlXJdEix",2
968470370373292032,@enews LE Secret Du Vrai BONHEUR ! EGLISE De YAHUSHUA Apôtre  Emmanuel  MOTE  https://t.co/VuQIxMEDlA  #BalanceTonPorc #MeToo  #amour #mbappe   #Neymar #femmes #bonheur https://t.co/L4QiSa4Bpo,0
920729566360031232,#Balancetonporc : « Il n’est pas surprenant que certains hommes protestent vigoureusement » https://t.co/ULUBQ1vKa1 — via @lemondefr,1
1004450266920431617,🔵Une affaire de #MeToo entre des célébrités en #Turquie aussi... https://t.co/nDMY159ScP,2
997895876256452609,"@Elle__74000 Pour ça que j'utilise le 's'il a fait ça"" car on ne sait jamais...  J'ai tendance à éviter de remettre la parole d'une femme en doute car trop d'hommes en ont abusé mais je garde un espace pour la méfiance.  C'est délicat ces affaires même si je suis à 100% derrière #MeToo",2
925100627117690885,"Lisez cet article.#balancetonporc https://t.co/5NOGPzYRB8 :QT: #BalancetonPorc et #violencesPolicieres  Le harcèlement, c'est aussi dans les commissariats  https://t.co/qB4XalyvwD via @RevPermanente",2
1577923589810053120,Donc l’excellent reportage #21hMedias  #Metoo  #julienbellver #TMC n’a pas fonctionné niveau audience…..Trop injuste!,2
995644532992675840,"Eurovision : porté par la vague #MeToo, Israël l'emporte - Le Point https://t.co/Z5bRzLGWYH",1
919528930847133696,le hastag #balancetonporc nous montre une nouvel foi que les demoiselles en France sont parfaite ....... mais bizarrement pas ailleurs,2
1462728694707990531,"#MeToo   En fait, ce tweet a eu des effets positifs très étonnants   Pour tous: Soyez gentils les uns avec les autres, sauf parfois VIEUX impossible que vous fassiez mieux.  En fait, les gens y sont pour rien sauf crimes et attaques des victimes #metoo  Faites des chose joyeuses.",2
1349437072365514755,"@Valeurs Camille Kouchner @grandelibrairie  #olivierduhamel #Omerta 10 janvier #JAccuseZola  Qui brisera l' #OmertaEducationNationale sur les chefaillons violeurs, agresseurs sexuels, harceleurs et mobbeurs de l'Education nationale ? 🙈🙊🙉  #pasdevague  #metoo  https://t.co/Ybtj0k21SX",2
1532225471240458240,@sandrousseau #MeToo je ne sais pas mais mytho oui vous l'êtes,2
1352765606416809984,@HotTunaFanpage @chrisgascard Entièrement d'accord mais vous ne semblez pas admettre des préférences sexuelles chez les pédocriminels. Or il y en a. Je suis d'accord: dire hétéro ou gay ou bi de ma part = raccourci. Le reprendre sur #metoogay aussi de votre part.,2
1349412802977521664,Un #MeToo du porno ? Chiche ! Qui soutiendrait le mouvement ?? https://t.co/vrJw2Cl6K3,2
951744278459543552,L'un des créateurs de Rick &amp; Morty montre qu'il est parfaitement possible de s'excuser pour une affaires de harcèlement sexuelle sans être hypocrite et en acceptant ses responsabilités. #MeToo https://t.co/nyhZn2wYjl,2
1579938945584222208,"Cinq ans de #MeToo : le consentement, une notion en redéfinition https://t.co/AoL6QwwIt1",1
1461242780336807937,"#MeToo Politique “Le monde politique doit assumer ses responsabilités, écarter les auteurs de violences sexuelles et sexistes de ses rangs et faire preuve d’exemplarité dans les désignations”. 👏 https://t.co/GeBXOuIBJn ➡️ https://t.co/cmpKQHFfqI  #LeRéflexeEgalité #StopViolences",2
980581668380659713,"@Yo3Violetta @C8TV @MarleneSchiappa Mettez vous juste à la place de ces petites filles lorsqu'elles arriveront sur un marché du travail saturé et hyper-concurrentiel. Rajoutez à celà la campagne misandre de #BalanceTonPorc, et vous obtiendrez un cocktail détonnant d'individualisme et de nihilisme civilisationnel..",2
991257626997555200,@FranceschiMona @lea_olivieri Ouais grave... Sauvez-moi #BalanceTonPorc,2
1465615914934710272,On serait pas sur un duo #MASTERCLASS #balancetonporc https://t.co/ygLwqQcZBW,2
1012036976952971265,@EugenieBastie Je vais créer le #metoo au masculin !,2
1303338192167407618,"On va voir si contrairement à iel, vous avez réfléchi. À votre avis. C’est parce qu’Angele est la soeur d’un violeur potentiel que je m’en prends à elle ? Ou alors c’est juste parce qu’elle chante l’hymne de #BalanceTonPorc et que l’on SAIT qu’elle ne balancera pas ce porc là ? :QT: Mdr trop marrant les blagues sur les violeurs ptdr les femmes ces connes mdrrr elles connaissent des violeurs ptdrr… https://t.co/4T9w1fKwg0",2
936717260558864384,"@ghetto4evar @rRreEebBbzZzoOo @ZblahZblah @stenmava @BresilioParigo @imperatricesisi @faresseux @colynomial_ #BalanceTonPorc Mr Masten BELKACEM @stenmava a donc supprimé sa DM disant ""Je vis au milieu de djiadistes que j'aime , je suis pauvre ..blablabla.."" depuis qu'il est mis en cause dans le décès de Florence VOAG. POV lâââââche......",2
952123551397699584,Une amie me dit qu'elle a subi des #gestesdéplacés  jeune ado par un adulte. Choquée. Mais en vie. Réduite à son cul. Mais en vie. #BalanceTonPorc,2
919622373384577024,"L'administration 😠 #balancetonporc https://t.co/cWTetiarv2 :QT: Mais on notera que les responsables, au lycée, n'ont jamais évoqué que je puisse le faire. Mieux vaut régler les sales affaires en interne.",2
1546411093177901063,"Ancienne collaboratrice parlementaire et juriste en droit public, @ViotMathilde multiplie les initiatives pour dénoncer les violences sexuelles dans le monde politique. Mon interview pour @Telerama #MeToo #MeTooPolitique  https://t.co/SHirTui1NX",2
1574610598297735169,"#metoo #metooinceste   Il y a de la musique sur les drames?  Oui, bande de fils de pute qui ont aucun courage de s'opposer à vos chefs: j'ai du tout faire  JE RÊVE DE DIRE A VOS ENFANTS VOS ACTIONS ET CE SERA L'AVENIR MAINTENANT.  FUYEZ LES NOUVEAUX REFUGIES: DANGER, PLUS DE VIE.",2
1176982241500700673,L’initiatrice de #balancetonporc condamnée pour diffamation de l’homme qu’elle accusait de harcèlement https://t.co/I2VfEyKz7z,1
1268235769098969095,"Je connais un gars, il n’offrait pas de cadeau à sa go mais il a payé l’IVG a la fille avec qui il a trompé sa go.  Puis un autre gars qui ne savait pas comment faire pour dormir avec une go, sauf que c’était pas la sienne. La sienne était chez elle. #balancetonporc",2
1315565848078299136,@neylakenza BON DEBUT DE SEMAINE.  🤧🤧🤧🤧  #balancetonporc #Champigny #EmilyInParis #forains #Castex #AliceCoffin #le79inter #Beltrame #franceinfo #Belgique #bbtvi https://t.co/SVD7RoM1Zm,2
954318920973864960,"Après #metoo, trois Allemands créent une appli qui certifie le consentement avant l'acte sexuel https://t.co/abB4lCkBEE",1
1359475474615980035,@onlytheusynlig #SciencesPorc #SciencesPorcs  #pasdevague + #MeToo = double silence de l'#OmertaAuRectorat 🙉🙊🙈  Quels recteurs d'académie ferment les yeux sur des viols ? #Justice  https://t.co/MnI4BQuyDQ,2
942095665273982976,#balancetonporc ou comment rendre glamour une main au cul  😂,2
921056884211232774,OLF 25 sera lundi à 7h15 sur @bleubesancon pour parler du hashtag #balancetonporc #Metoo,1
1350710411465797632,"Vous êtes courageuses et courageux, vous m’ouvrez lez yeux, je vous crois, je vous soutiens #metooinceste",2
1026115808001441795,"@VPopulisme @ptitoursblanc @dupneu @ARTEfr @Thierry_PELTIER @RokhayaDiallo @28minutes De tous ceux qui ont été accusé de viol via #balancetonporc, il n'y avait que des blancs, mais qu'un seul arabe: Tariq Ramadan. Pourtant un seul est en prison à l'heure actuelle, pourquoi ? De quoi la prison est-elle représentative ?",2
919341283176566786,"#balancetonporc En CM2, notre prof organisait une séance de lecture d'une heure par jour Dans un bocal, il mettait les prénoms de toutes 1/2",3
1352792344525987840,"Et puis M.... ! C'est quoi ce p..... de # #MeTooGay ? Ça me fout la gerbe ! C'est comme si quand on a été abusé par un mec ça a provoqué le fait qu'on soit #homo devenu adulte.  Allez faire une #psychanalyse les mecs ! Vous êtes peut-être ""hétéro"" sans le savoir 🤣",2
1000115371171565568,Ensuite du tac au tac elle m'agresse sexuellement et s'appuie sur mon épaule... #balancetonporc,3
963914845388197889,"Brown: «Mon passé est ultra-propre, j'ai tjrs été respectueux envers les femmes, je les traite avec gentillesse.» «Mes adversaires politiques sont derrière ça» #onpoli #cdnpoli #metoo #moiaussi",2
919526049863602177,#balancetonporc C'est pas je marche en débardeur un mec me fait un clin d'oeil et me tire la langue j'avais 13ans 😧,3
923627856000888832,@crymathilda et plein d'autres trucs comme ça comme quoi le #balancetonporc c'était inutile tout ca tout ca elle est vraiment conne,2
1126420939032465408,"Bon je sais la chanson elle a plus d’30 ans, mais bon moi j’pleure toujours comme un bébé comme j’l’entends. C’est la song #MeToo avant #MeToo Et depuis on a pas fait mieux. https://t.co/mVR5Y9RwHO",2
1540671992386375680,"Star de YouTube, Léo Grasset est mis en cause par plusieurs femmes https://t.co/n00VtQEui7 #Youtube #réseauxSociaux #MeToo #balancetonporc #LéoGrasset",1
1192131080771518467,"Super initiative de la BAD - discuter comment agir contre le harcèlement sexuel au travail. Fier de partager nos expériences, actions et idées  @foreignoffice et de voir les actions concrètes developer à partir du #MeToo https://t.co/hyOUz423Rz",2
925903815752036352,Sara Bareilles - Brave https://t.co/SZq2TU4dZe via @YouTube #metoo,1
1543638886659899392,@Loran750 Prise d'avion en levrette ? #balancetonporc,2
1575167387879743488,"@Kragma3 Gabriel St-Pierre, Laurentides m'a violé et j'ai malheureusement trop peur de lui pour dire mon identité. Je veux protéger le plus de femmes possibles #metoo  #viol #dénonciation #agression",3
996734029914226689,"Rita Moreno, la volcanique Anita de West Side Story, soutient #MeToo» https://t.co/jfOHsZ7adV https://t.co/2sX7WK52MY",1
975096882853793792,Viols collectifs de Telford : pourquoi ce silence des médias à l'heure de #balancetonporc ? https://t.co/VJVz7LJyaX,1
1093578946321502211,"@AntonyParis7 @Pierrat_deSeze @Mar_Barbier @EmmanuelPierrat Pas sûr que ce soit des ""nouveaux curés"", Mais à peu près sûr que des ""porcs"" le restent pour l'éternité. Engeance masculine irrécupérable ; porcherie dans leurs neurones et leurs attitudes ; sombre humanité. #BalanceTonPorc #BalanceTesPorcs #WomenLivesMatter #MeToo  #Procès",2
920973474365132800,L'ascenseur émotionnel/chapelet de sacs à vomi par-fai-te-ment illustré ds cet article de @Assma_MD #balancetonporc https://t.co/N0zJRXeFH2,2
1392415274339557377,"@ShadowRaiiden De streameuse à poile.. + y a aucun rapport entre un # qui dénonce des agressions et un # de pove mec qui voit des meufs en maillots.  Vraiment aucun rapport, ça aurais même pas du traverser l'esprit de quelqu'un de détourner le #balancetonporc",2
1595085752689623041,RT @LeParisien | «She Said» : plongée au cœur de l’enquête qui a allumé la bombe #MeToo https://t.co/ihvvMlTBHo  | WNEWS https://t.co/XO5NdXsm33,1
1436299447961587715,Sangaré est sorti de presse! https://t.co/3Z7w154KBh #regionales2021 #metoo,1
1360224494225350660,Ce ministre de l'intérieur @GDarmanin est une caricature. Il copie l'extrême droite et est pire que l'original qu'il doit dénoncer. @EmmanuelMacron doit le virer s'il veut se présenter de manière crédible face aux Français pour la #Presidentielle2022. Les motifs sont là #MeToo https://t.co/Pc431GuHlC,2
919602499329380352,#balancetonporc honte à tous ces sois disant hommes 😣😣,2
